NFC Sensor Tag Measurement
2018/07/31 15:14:08

t	 Data
 1.8249419590001708	 531
 1.8416998339998827	 591
 1.8580487919998632	 561
 1.8750580420000915	 575
 1.8920439590001479	 579
 1.908462125999904	 581
 1.9253469169998425	 587
 1.942160708999836	 593
 1.9591394589997435	 597
 1.9757540419996076	 599
 1.9919868750002934	 599
 2.008390041999519	 603
 2.0258317090001583	 607
 2.042005999999674	 611
 2.0593385419997503	 613
 2.0757507509997595	 615
 2.0922602919999918	 617
 2.1087003339998773	 621
 2.1262087499999325	 625
 2.1446611259998463	 631
 2.161297708999882	 633
 2.17773545899945	 635
 2.195002876000217	 633
 2.2120072919997256	 637
 2.229197333999764	 639
 2.245677125999464	 645
 2.261959874999775	 647
 2.2786266260000048	 649
 2.2960617919998185	 651
 2.3124602919997415	 651
 2.3290745839994997	 651
 2.345646959000078	 657
 2.362664209000286	 661
 2.37923075100025	 661
 2.3957937509994736	 659
 2.4122325839998666	 661
 2.429359126000236	 663
 2.4460105839998505	 665
 2.4624576249998427	 669
 2.4790201670002716	 669
 2.4961819589998413	 671
 2.5125648339999316	 671
 2.5289450419995774	 673
 2.545642833999409	 679
 2.5626487089994043	 725
 2.579648709000139	 867
 2.5963602510000783	 951
 2.613179291999586	 889
 2.6310047509996366	 855
 2.6477504590002354	 901
 2.6654447509999954	 925
 2.6840325009998196	 891
 2.7014435009996305	 861
 2.7188224589999663	 877
 2.7356249590002335	 889
 2.752184834000218	 855
 2.7688600419996874	 813
 2.7857012919994304	 765
 2.802080000999922	 707
 2.8183916259995385	 617
 2.835053541999514	 509
 2.85159750099956	 597
 2.8680012089998854	 561
 2.8845916669997678	 575
 2.9009933340003045	 575
 2.917519292000179	 579
 2.934195250999437	 583
 2.9512875009995696	 587
 2.9676807499999995	 593
 2.984190875999957	 599
 3.0007422919998135	 601
 3.01786600000014	 605
 3.0344371259998297	 605
 3.051118041999871	 607
 3.0677551259996108	 613
 3.084963667000011	 617
 3.1015796669998963	 621
 3.1180045840001185	 621
 3.1347922919994744	 621
 3.1520113340002354	 623
 3.168450168000163	 627
 3.1851933759999156	 633
 3.201656750999973	 637
 3.2187698339994313	 635
 3.235246334000294	 635
 3.2515617509998265	 637
 3.267871666999781	 641
 3.285424666999461	 647
 3.3018511259997467	 649
 3.3184213759996055	 651
 3.3352077509998708	 649
 3.352111708999473	 649
 3.368504875999861	 653
 3.3851034589997653	 657
 3.4016363760001695	 659
 3.4188538759999574	 661
 3.4356489169995257	 661
 3.45237408399953	 659
 3.4688542510002662	 663
 3.4854859170000054	 667
 3.5023841259999244	 671
 3.5187949589999334	 671
 3.5352976260001014	 671
 3.551780375999442	 673
 3.568884168000295	 721
 3.585989958999562	 867
 3.6025855010002488	 959
 3.6192306259999896	 893
 3.6359476259995063	 855
 3.653028833999997	 889
 3.669728875999681	 923
 3.686324166999839	 887
 3.702840834000199	 871
 3.720158500999787	 869
 3.736652167000102	 881
 3.7531963760002327	 871
 3.769830792999528	 825
 3.7869925420000072	 767
 3.8031589590000294	 723
 3.8195600429999104	 647
 3.8361385839998547	 537
 3.8530120420000458	 569
 3.869550708999668	 551
 3.885966916999678	 571
 3.902261291999821	 577
 3.919101501000114	 579
 3.9357593340000676	 583
 3.9521575419994406	 587
 3.968565084000147	 593
 3.9855970009994053	 599
 4.00230295900019	 603
 4.018989125999724	 601
 4.035415667999587	 603
 4.052382459	 605
 4.069065292999767	 609
 4.085561333999976	 615
 4.102424625999447	 617
 4.119601833999695	 619
 4.136500208999678	 621
 4.152935291999711	 619
 4.169464875999438	 625
 4.185993584000244	 629
 4.203027251000094	 633
 4.220019751000109	 633
 4.236282001000291	 635
 4.252503791999516	 635
 4.26959216799969	 639
 4.285949500999777	 643
 4.302255167000112	 645
 4.318786208999882	 645
 4.33584566799982	 647
 4.352200917999653	 649
 4.3688733760000105	 653
 4.385484167999493	 657
 4.402468917999613	 659
 4.419146000999717	 661
 4.435944584000026	 659
 4.452043583999512	 659
 4.469167375999859	 663
 4.4857037929996295	 665
 4.502022001000114	 669
 4.518616667999595	 669
 4.5358867509994525	 671
 4.55227241800003	 671
 4.568870917999448	 699
 4.585679250999419	 807
 4.602941958999509	 947
 4.6198311259995535	 913
 4.636375084000065	 857
 4.653574668000147	 879
 4.670900750999863	 913
 4.687214251000114	 901
 4.703862626000046	 873
 4.7204950839995945	 871
 4.737506458999633	 881
 4.7541569180002625	 877
 4.770937958999639	 835
 4.787366083999586	 785
 4.804656292999425	 745
 4.820798918000037	 671
 4.837063209000007	 557
 4.853395375999753	 519
 4.870697500999995	 563
 4.886771833999774	 569
 4.903111667999838	 575
 4.919786708999709	 579
 4.936847959000261	 581
 4.953293667999787	 583
 4.969885333999628	 589
 4.986242209000011	 595
 5.003484001000288	 601
 5.0199057509998966	 601
 5.036374500999955	 601
 5.052781501000027	 605
 5.069872125999609	 609
 5.086253083999509	 615
 5.10272175099999	 619
 5.119303251000019	 619
 5.13636204300019	 621
 5.152854250999553	 623
 5.169548500999554	 627
 5.185982750999756	 631
 5.202853458999925	 635
 5.219633208999767	 635
 5.235981208999874	 635
 5.252959125999951	 637
 5.2703300430002855	 641
 5.28643645899956	 645
 5.30291279299945	 647
 5.319498208999903	 647
 5.336625459000061	 647
 5.352898668000307	 649
 5.369499458999599	 653
 5.386422958999901	 657
 5.402923626000302	 659
 5.42019429299944	 659
 5.43711525100025	 659
 5.454284458999609	 659
 5.4706485010001416	 661
 5.487509083999612	 665
 5.504574792999847	 669
 5.52142700100012	 669
 5.537695500999689	 671
 5.554834501000187	 671
 5.571704709000187	 685
 5.589005750999604	 775
 5.606298959000014	 931
 5.622988750999866	 927
 5.640976750999471	 863
 5.658425458999773	 871
 5.6769436260001385	 909
 5.69450554299965	 887
 5.711700167999879	 859
 5.729090167999857	 877
 5.745871833999445	 881
 5.762982667999495	 871
 5.780501750999974	 827
 5.797785542999918	 771
 5.814741293999759	 725
 5.831618501999401	 649
 5.848657669000204	 539
 5.865749460999723	 573
 5.882011668999439	 559
 5.899205378000261	 571
 5.91606750200026	 575
 5.93290646100013	 575
 5.949458418999711	 581
 5.966364711000097	 589
 5.983047126999736	 593
 6.000264835999587	 597
 6.017265335999582	 597
 6.033867336000185	 597
 6.051754627000264	 601
 6.068154585999764	 607
 6.086921752000308	 611
 6.103973710999526	 615
 6.121664460999455	 617
 6.138017127000239	 619
 6.155251543999839	 619
 6.171467127000142	 623
 6.18865766899944	 625
 6.205082544000106	 631
 6.221872418999737	 635
 6.238159126999562	 633
 6.255293877999975	 635
 6.271575626999947	 637
 6.288401003000217	 641
 6.305032793999999	 645
 6.321449793999818	 647
 6.338666253000156	 647
 6.355024168999989	 647
 6.371424001999912	 649
 6.387797293999938	 653
 6.404931752999801	 657
 6.421385251999709	 657
 6.437757460999819	 657
 6.4548986279996825	 657
 6.471828335999817	 661
 6.488187752000158	 663
 6.5049225029997615	 667
 6.521276210999531	 667
 6.538474252999549	 669
 6.55557116899945	 669
 6.572139668999625	 677
 6.58820687699972	 729
 6.605747044000054	 877
 6.622177293999812	 949
 6.638813794000271	 881
 6.655434960999628	 849
 6.6726322519998575	 889
 6.689262293999491	 917
 6.705823127999793	 883
 6.722197461000178	 865
 6.739376878000257	 877
 6.7559562939995885	 873
 6.772431585999584	 857
 6.789105586000005	 815
 6.806233377999888	 769
 6.822452751999663	 719
 6.838749669000208	 633
 6.855298002999916	 521
 6.872089376999611	 575
 6.888428252999802	 551
 6.905038711000088	 577
 6.922127836000072	 579
 6.939379710999674	 583
 6.955772293999871	 583
 6.972097627999574	 589
 6.988378670000202	 593
 7.006018002999554	 599
 7.022355835999406	 601
 7.03870366999945	 601
 7.055268127999625	 603
 7.072163961000115	 605
 7.088708502999907	 609
 7.105800210999405	 613
 7.122742419000133	 619
 7.1397267530001045	 619
 7.156264127999748	 619
 7.172409627999514	 621
 7.189314211000237	 625
 7.206024377999711	 631
 7.222341877999497	 633
 7.239323627999511	 633
 7.255823043999953	 635
 7.272693961000186	 637
 7.289735460999509	 641
 7.30603479399997	 647
 7.322354293999524	 647
 7.339797419000206	 647
 7.356462877999547	 649
 7.3726099610003075	 649
 7.388870128000235	 655
 7.405908128000192	 657
 7.4222070859996165	 659
 7.438761503000023	 657
 7.455231627999638	 659
 7.472308878000149	 661
 7.488856627999667	 665
 7.50531471100021	 667
 7.52158350299942	 667
 7.538673211000059	 667
 7.555203377999533	 669
 7.571681919000184	 673
 7.588056378000147	 699
 7.605677335999644	 809
 7.622235627999544	 949
 7.6391246279999905	 907
 7.656134543999542	 849
 7.673562377999588	 881
 7.690281043999676	 913
 7.706795211000099	 893
 7.723363545000211	 867
 7.740630335999413	 861
 7.757334711000112	 871
 7.774251836000076	 867
 7.793576920000305	 827
 7.811442502999853	 767
 7.828910295000242	 725
 7.8479125439998825	 643
 7.8654597529994135	 519
 7.882358128000305	 593
 7.899601002999589	 565
 7.916689294000207	 573
 7.934090920000017	 573
 7.951271252999504	 579
 7.968395169999894	 585
 7.9857270860002245	 593
 8.002695418999792	 595
 8.019935419999456	 597
 8.037294085999747	 599
 8.054443670000182	 601
 8.071650877999673	 605
 8.08885796100003	 613
 8.1060765860002	 615
 8.123158710999633	 619
 8.140366753000308	 621
 8.157151127999896	 621
 8.174108545000308	 623
 8.191084711000258	 627
 8.209666419999849	 633
 8.22780404399964	 637
 8.24558329499996	 639
 8.262629335999918	 641
 8.279937170000267	 641
 8.297587836000275	 641
 8.315031211000132	 643
 8.331779293999716	 645
 8.348164836000251	 649
 8.365397294999639	 655
 8.381744293999873	 655
 8.398039627999424	 653
 8.414480710999669	 655
 8.431376585999715	 657
 8.447697877999417	 661
 8.46424991999993	 665
 8.48092067000016	 663
 8.499248711000291	 663
 8.515637294999578	 665
 8.532122128000083	 665
 8.548991335999744	 671
 8.566127836000305	 675
 8.582286128000305	 679
 8.598964752999564	 719
 8.616200002999904	 861
 8.633498170000166	 945
 8.650458919999437	 879
 8.667117627999687	 861
 8.683958460999747	 893
 8.701539460999811	 913
 8.718044170000212	 881
 8.734814044999439	 857
 8.751367752999613	 873
 8.768822920000275	 873
 8.78550050299964	 867
 8.802112753000074	 821
 8.81894400300007	 759
 8.836046127999907	 711
 8.852223586000036	 631
 8.868621794999854	 527
 8.885047335999843	 587
 8.90222154499952	 557
 8.918671460999576	 571
 8.935377836000043	 573
 8.951768502999585	 577
 8.968812670000261	 585
 8.98515321099967	 591
 9.001519127999927	 593
 9.017949045000023	 595
 9.0352965029997	 597
 9.051620752999952	 601
 9.06802296099977	 605
 9.084650669999974	 607
 9.101776085999518	 611
 9.118134210999415	 611
 9.134667585999523	 615
 9.151099794999936	 617
 9.168177335999644	 623
 9.18472900300003	 625
 9.201169461000063	 627
 9.217620335999527	 625
 9.2348082110002	 629
 9.251633627999581	 633
 9.267905419999806	 639
 9.284442545000275	 641
 9.301713586000005	 641
 9.318946835999668	 645
 9.33551621100014	 643
 9.351936627999748	 647
 9.369036336000136	 651
 9.386087085999861	 655
 9.402349377999599	 655
 9.418935419999798	 653
 9.435956544999499	 657
 9.452713085999676	 659
 9.469223877999866	 663
 9.485885795000286	 665
 9.502702961000068	 665
 9.519721628000298	 665
 9.53597850299957	 663
 9.552436545000091	 667
 9.5695742529997	 673
 9.587322544999552	 677
 9.603923585999837	 711
 9.620841252999526	 835
 9.639790669999456	 951
 9.657114085999638	 883
 9.674499835999995	 845
 9.691353420000269	 889
 9.708881503000157	 915
 9.726261294999858	 883
 9.743722295000225	 871
 9.762001877999865	 869
 9.780268878000243	 883
 9.79765429500003	 849
 9.815694461000021	 803
 9.832403503000023	 745
 9.84938996100027	 697
 9.866521294999984	 591
 9.882914544999949	 511
 9.899946544999693	 585
 9.91635937799947	 567
 9.933610545000192	 571
 9.950355169999966	 575
 9.967505294999683	 581
 9.983938377999948	 585
 10.000984962000075	 589
 10.017113170999437	 591
 10.034341421000136	 595
 10.050643503999709	 601
 10.067577545999484	 605
 10.084287380000205	 607
 10.101528545999827	 609
 10.117839421000099	 609
 10.135113837999597	 613
 10.152135213000292	 617
 10.169393629999831	 623
 10.185882253999807	 625
 10.202847587999713	 625
 10.21994350499972	 629
 10.236972253999738	 629
 10.253449130000263	 631
 10.27061479599979	 637
 10.287705212999754	 641
 10.304949295999904	 643
 10.32204512899989	 643
 10.33871108800031	 643
 10.355465962999915	 645
 10.371995462999621	 647
 10.388670921000084	 655
 10.405535212999894	 655
 10.421950379000009	 655
 10.43932113000028	 655
 10.456109171000207	 655
 10.47233029600011	 657
 10.488780962999954	 661
 10.506251712999983	 665
 10.522745338000277	 665
 10.53927975500028	 663
 10.555799212999773	 663
 10.572890671000096	 671
 10.589642879999701	 675
 10.606285963000118	 695
 10.623084212999856	 797
 10.641037546000007	 941
 10.657734587999585	 911
 10.674438588000157	 853
 10.691211212999406	 879
 10.70865446300013	 919
 10.725508212999557	 899
 10.742059213000175	 867
 10.758729004999623	 859
 10.77608346299985	 875
 10.792763128999468	 877
 10.809405754999716	 837
 10.825961546000144	 785
 10.842601420999927	 735
 10.859160212999996	 667
 10.875414670999817	 557
 10.892276378999668	 519
 10.909103087999938	 565
 10.9261576709996	 569
 10.942538420999881	 575
 10.959554463000131	 575
 10.976067462999708	 579
 10.992648921000182	 585
 11.009275420999984	 591
 11.025691379999444	 597
 11.042578046000017	 597
 11.059359754999605	 599
 11.076065754999945	 601
 11.092378796000048	 603
 11.108783505000247	 609
 11.125604337999903	 613
 11.142256088000067	 615
 11.158756171000277	 615
 11.175301670999943	 617
 11.191665629999989	 623
 11.208126462999644	 627
 11.22494567099966	 631
 11.241350088000218	 631
 11.257712087999607	 631
 11.274297212999954	 633
 11.291082005000135	 639
 11.307877295999788	 643
 11.325317212999835	 647
 11.342284962999656	 645
 11.359447963000093	 647
 11.376385712999763	 647
 11.393435963000229	 651
 11.41054337999958	 655
 11.427356795999913	 657
 11.44446425499973	 659
 11.461416088000078	 659
 11.481765129999985	 661
 11.501095130000067	 661
 11.517776879999474	 663
 11.534395879999465	 663
 11.5508612550002	 667
 11.56705179599976	 671
 11.584076004999588	 673
 11.600604045999717	 677
 11.61703092100015	 711
 11.634645213000113	 847
 11.65200846300013	 951
 11.669228171999748	 889
 11.686705088000053	 855
 11.704088462999607	 893
 11.720809129999907	 911
 11.738074963000145	 877
 11.75593483800003	 863
 11.773408338000081	 879
 11.790399546000117	 877
 11.808331587999419	 865
 11.825689045999752	 819
 11.842690337999557	 763
 11.861155755000254	 705
 11.878868712999974	 591
 11.902152171000125	 513
 11.920436212999448	 553
 11.936572337999678	 569
 11.951431337999566	 575
 11.966444130000127	 581
 11.98237346299993	 583
 11.997423337999862	 585
 12.012111295999603	 591
 12.02803842100002	 597
 12.043746796999585	 599
 12.059372421999797	 599
 12.07489929700023	 599
 12.09042233800028	 605
 12.106213463000131	 609
 12.122128879999764	 611
 12.138921629999459	 611
 12.155102380000244	 615
 12.171657170999424	 619
 12.188045420999515	 623
 12.204798504999417	 627
 12.220798880000075	 625
 12.237328504999823	 625
 12.253880422000293	 629
 12.270919630000208	 633
 12.286859629999526	 639
 12.303770171999531	 639
 12.320448254999974	 641
 12.337230629999794	 639
 12.354092171999582	 643
 12.371353796000221	 647
 12.388926337999692	 651
 12.40607333800017	 653
 12.422427462999622	 653
 12.439492087999497	 653
 12.456572045999565	 653
 12.47358246299973	 657
 12.490226629999597	 659
 12.507321463000153	 663
 12.525229922000108	 665
 12.543011296000259	 665
 12.560150379999868	 663
 12.577075088000129	 667
 12.59407858800023	 669
 12.610982588000297	 681
 12.627452171000186	 743
 12.644998255000246	 895
 12.662354129999585	 937
 12.679653837999467	 871
 12.697592462999637	 865
 12.714854130000276	 901
 12.732566879999467	 911
 12.750308421999762	 873
 12.767686129999674	 863
 12.785239838000052	 881
 12.802802879999945	 879
 12.820034296999438	 847
 12.836822962999577	 781
 12.853352588000234	 739
 12.869895087999794	 679
 12.886256462999881	 573
 12.902844962999552	 509
 12.920115087999875	 573
 12.93667079700026	 567
 12.953338088000237	 571
 12.969739879999906	 577
 12.986906463000196	 585
 13.003149796999423	 587
 13.019766671999605	 589
 13.036001421999572	 591
 13.05338212999959	 597
 13.069884171999547	 603
 13.086255004999657	 605
 13.102737213000182	 607
 13.119754837999608	 607
 13.136850629999572	 609
 13.153213796999808	 613
 13.170056046999889	 617
 13.186413379999976	 621
 13.20288321299995	 623
 13.219467212999916	 623
 13.235655712999687	 625
 13.251848838000114	 629
 13.2683302129999	 635
 13.284800462999556	 637
 13.302389796999705	 637
 13.319523463000223	 639
 13.336048004999611	 639
 13.352715629999693	 643
 13.369870546999664	 647
 13.38696112999969	 649
 13.403143004999947	 651
 13.419857254999442	 649
 13.436917171999994	 651
 13.45419383799981	 655
 13.470649588000015	 661
 13.487276046999796	 661
 13.504574505000164	 661
 13.521643088000019	 663
 13.538575962999857	 661
 13.555251754999517	 663
 13.572288047000256	 667
 13.58939633799946	 673
 13.605837588000213	 675
 13.622159546999683	 691
 13.639473837999503	 769
 13.656607838000127	 923
 13.673100171999977	 921
 13.690070630000264	 861
 13.707320671999696	 877
 13.725022296999668	 905
 13.742061422000006	 905
 13.759526797000035	 865
 13.777026546999878	 859
 13.794428463000258	 867
 13.811342379999587	 875
 13.827954337999472	 841
 13.845359046999874	 785
 13.862251087999539	 743
 13.878537755000252	 665
 13.895071129999451	 565
 13.911987880000197	 521
 13.928932046999762	 565
 13.945478630000252	 569
 13.961697212999752	 575
 13.9784196720002	 577
 13.995439504999922	 581
 14.011594505000176	 587
 14.027924338000048	 593
 14.04503358799957	 595
 14.061872921999566	 599
 14.078182629999901	 599
 14.094724380000116	 603
 14.111800505000247	 607
 14.128727129999788	 615
 14.145124380000198	 617
 14.161402171999725	 617
 14.178325588000007	 617
 14.19519221399969	 621
 14.211571380999885	 625
 14.227915839000161	 629
 14.245099965000009	 631
 14.262276255999495	 633
 14.278699006999886	 631
 14.29501475699999	 635
 14.311876298000243	 639
 14.328957589999845	 643
 14.345370922999791	 645
 14.361711130999538	 643
 14.37870163200023	 645
 14.395537755999612	 647
 14.411922297999809	 651
 14.428416464999827	 653
 14.445011714999964	 655
 14.461400547999801	 657
 14.478882632000023	 655
 14.496166965000157	 659
 14.537366214999565	 663
 14.55271850600002	 663
 14.56781454799966	 669
 14.583112630999494	 671
 14.599848922999627	 669
 14.615722047999952	 673
 14.630938755999523	 693
 14.646817505999934	 781
 14.662202423000053	 919
 14.677629422999416	 935
 14.693331673000102	 869
 14.708807756999704	 859
 14.72442159000002	 895
 14.740042589999575	 919
 14.755437132000225	 889
 14.770972006999727	 865
 14.786312922999969	 869
 14.80172867300007	 879
 14.81699825600026	 869
 14.834315047999553	 843
 14.851727589999427	 787
 14.868837590000112	 739
 14.885381340000094	 679
 14.901194756999757	 563
 14.91729071499958	 519
 14.934340756999518	 561
 14.951023714999792	 565
 14.9685080069994	 569
 14.984677131999888	 577
 15.003095672999734	 577
 15.019290047999675	 583
 15.035762839999734	 587
 15.052264506000029	 593
 15.06895800700022	 601
 15.08552667299955	 601
 15.102518505999797	 603
 15.119480047999787	 605
 15.136105298000075	 607
 15.152735755999856	 611
 15.169576172999768	 617
 15.18661421500019	 617
 15.203157047999412	 621
 15.220371757000066	 623
 15.236413714999799	 623
 15.253620089999458	 629
 15.270469172999583	 633
 15.286914297999829	 635
 15.30288896499951	 635
 15.31917375699959	 635
 15.335992172999795	 639
 15.352628548000212	 641
 15.36876271500023	 647
 15.385384172999693	 649
 15.401414214999932	 649
 15.417799464999916	 647
 15.435096090000116	 649
 15.451777465000305	 653
 15.468863381999654	 657
 15.486169965000045	 661
 15.503140840000015	 661
 15.520251590000044	 661
 15.537070547999974	 663
 15.555317882000054	 663
 15.572308672999498	 667
 15.589285131999532	 669
 15.605869840000196	 673
 15.622460798000247	 673
 15.63922463200015	 687
 15.657549214999563	 805
 15.674348964999808	 945
 15.694171756999822	 905
 15.71384683999986	 857
 15.730605756999466	 893
 15.750174173000232	 927
 15.769534672999725	 877
 15.790083089999825	 871
 15.807476172999486	 885
 15.825963172999764	 879
 15.841497839999647	 831
 15.856947964999563	 787
 15.872201465000217	 741
 15.887247048000063	 699
 15.90234954799962	 595
 15.918058256999757	 507
 15.93439425699944	 599
 15.94961229799992	 569
 15.965819756999736	 579
 15.980613589999848	 577
 15.995568047999768	 577
 16.010845589999917	 583
 16.025929673000064	 589
 16.041116131999843	 589
 16.056904547999693	 589
 16.072761381999953	 595
 16.08878958999958	 599
 16.10426892400028	 603
 16.12010467300024	 601
 16.136196047999874	 603
 16.15305533999981	 611
 16.169878089999656	 615
 16.186361922999822	 617
 16.20306058999995	 617
 16.220302922999508	 619
 16.237138382000012	 623
 16.254203589999634	 625
 16.27111100699949	 629
 16.289152506999926	 633
 16.305302714999925	 639
 16.32123883999975	 637
 16.337555090000023	 635
 16.354088674000195	 641
 16.37066688199957	 643
 16.387692422999862	 647
 16.404135631999452	 651
 16.42076158999953	 647
 16.43786758999977	 649
 16.454903257000296	 653
 16.47144925700013	 657
 16.487681298000098	 659
 16.505380632000197	 659
 16.521328257000278	 659
 16.539134382000157	 661
 16.555104674000177	 663
 16.571547923000253	 665
 16.588334131999545	 669
 16.60447425700022	 671
 16.621546506999948	 671
 16.63857492399984	 683
 16.65542884000024	 747
 16.672817714999837	 905
 16.690045631999965	 937
 16.70628329899955	 873
 16.72259771500012	 867
 16.739659173999826	 893
 16.75664783999946	 909
 16.772750590000214	 883
