NFC Sensor Tag Measurement
2018/07/31 15:11:42

t	 Data
 4.152646710999761	 595
 4.170060711000588	 599
 4.187556586000028	 605
 4.205770002000463	 609
 4.223797253000157	 615
 4.241866794000089	 615
 4.260033419000138	 617
 4.27707412700056	 619
 4.293381168999986	 621
 4.310922210999706	 623
 4.327381752000292	 629
 4.344589336000354	 631
 4.361869502000445	 635
 4.378405503000067	 633
 4.394779543999903	 635
 4.411896960999911	 639
 4.429086668999844	 641
 4.44561596099993	 645
 4.461935627000457	 647
 4.479016668999975	 651
 4.496138294000048	 649
 4.512289961000533	 651
 4.5289013359997625	 655
 4.545893544000137	 659
 4.562751252000453	 661
 4.579396336000173	 661
 4.5957391689998985	 659
 4.614833585999804	 661
 4.6324955860000046	 663
 4.649688294000043	 665
 4.667000252000435	 667
 4.684015585999987	 671
 4.701088669000455	 673
 4.717553336000492	 679
 4.7348949189999985	 741
 4.751534461000119	 901
 4.768379211000138	 941
 4.7859722109997165	 873
 4.803103461000319	 871
 4.820119877999787	 901
 4.836870586000259	 911
 4.8535622939998575	 877
 4.871233251999911	 865
 4.889523378000376	 871
 4.909964628000125	 885
 4.926812460999827	 839
 4.943537211000148	 781
 4.962404294000407	 741
 4.97971633599991	 657
 4.996369627000604	 545
 5.012927294000292	 549
 5.029704710999795	 555
 5.046895168999981	 575
 5.063507753000522	 581
 5.080132461000176	 581
 5.0966065860002345	 583
 5.113716919000581	 587
 5.130394585999966	 591
 5.146977293999953	 599
 5.163438336000581	 603
 5.180636752999817	 603
 5.19704887700027	 603
 5.213665086000219	 605
 5.230419835999783	 611
 5.247188627000469	 615
 5.263745668999945	 619
 5.280272253000476	 619
 5.296756294000261	 619
 5.314056168999741	 621
 5.330610544000592	 625
 5.347028668999883	 631
 5.363529752999966	 633
 5.380793794000056	 633
 5.397128753000288	 637
 5.413717252999959	 635
 5.430433585999708	 639
 5.447525169000073	 645
 5.464169961000152	 647
 5.4807301689997985	 649
 5.4971371689998705	 647
 5.514559211000233	 649
 5.531050753000272	 651
 5.547485711000263	 655
 5.564045293999698	 659
 5.581265794000501	 659
 5.597673043999748	 657
 5.61441196099986	 659
 5.631002752999848	 663
 5.6480720859999565	 667
 5.664856377999968	 669
 5.681188294000094	 669
 5.69755975299995	 669
 5.714646544000061	 673
 5.730974044000504	 693
 5.747699919000297	 793
 5.764548918999935	 937
 5.7819998780005335	 919
 5.798658003000128	 857
 5.815455961000225	 875
 5.832240961000025	 907
 5.850241793999885	 909
 5.867714044000422	 877
 5.884853461000603	 863
 5.90173525299997	 883
 5.91860412799997	 877
 5.936033294000481	 831
 5.952654919000452	 769
 5.96927266900002	 733
 5.985906711000098	 667
 6.0030351690002135	 553
 6.01951746099985	 553
 6.035907294000026	 555
 6.052590377999877	 569
 6.069840336000198	 577
 6.0865654190001806	 581
 6.103363418999834	 587
 6.119970210999782	 589
 6.1375347109997165	 591
 6.154069377999804	 591
 6.170486711000194	 597
 6.186751086000186	 603
 6.203798669000207	 605
 6.220593668999754	 605
 6.236812543999804	 607
 6.25331246099995	 611
 6.270446169000024	 615
 6.287055585999951	 619
 6.3037748779997855	 623
 6.320247585999823	 625
 6.3371523779997005	 625
 6.354273085999921	 627
 6.370744628000466	 631
 6.387852044000283	 635
 6.4053440440002305	 639
 6.422862711000562	 641
 6.441808544000196	 643
 6.459616461000223	 645
 6.476696210999762	 643
 6.493100919000426	 647
 6.5107081690002815	 649
 6.52718654399996	 655
 6.543511586000022	 657
 6.561994210999728	 655
 6.579607210999711	 661
 6.596259085999918	 657
 6.612650961000327	 661
 6.629538044000583	 665
 6.646562503000496	 669
 6.662950169000396	 667
 6.6799505030003274	 667
 6.696427961000154	 667
 6.713590711000506	 671
 6.730356543999733	 683
 6.747208085999773	 749
 6.7641441280002255	 903
 6.781490127999859	 937
 6.798277003999829	 867
 6.815137837000293	 863
 6.831879086999834	 897
 6.849257046000275	 907
 6.865926753999702	 879
 6.882738545999928	 861
 6.89984758799983	 875
 6.917879628999799	 885
 6.935482212000352	 843
 6.952810712000428	 793
 6.970412503999796	 739
 6.9867336289999	 687
 7.003014961999725	 583
 7.020401921000484	 499
 7.03736721200039	 565
 7.053876003999903	 561
 7.070525420999729	 565
 7.087465962000351	 575
 7.104533087999698	 583
 7.121435836999808	 587
 7.137675087000389	 589
 7.154823421000401	 591
 7.171732546000385	 595
 7.188780796000174	 601
 7.2051805040000545	 607
 7.2220616710001195	 605
 7.23925154600056	 609
 7.256177254000249	 611
 7.276230337000015	 613
 7.29473296300057	 617
 7.311617420999937	 623
 7.328763921000245	 625
 7.345366463000573	 629
 7.362308712000413	 631
 7.37867621300029	 633
 7.395913713000482	 633
 7.412397504000182	 637
 7.429769921000116	 641
 7.44658183699994	 647
 7.4641449210002975	 649
 7.481152921000103	 649
 7.4984980039998845	 647
 7.515681128999859	 651
 7.5325637960004315	 653
 7.549197504000404	 657
 7.5661675880000985	 659
 7.582471921000433	 659
 7.599595796000358	 663
 7.615943003999746	 661
 7.632708004000051	 663
 7.649150713000381	 667
 7.666131838000183	 669
 7.682435046000137	 671
 7.699453129000176	 671
 7.715936712999792	 669
 7.732951920999767	 677
 7.749486004000573	 719
 7.766762504000326	 859
 7.784469463000278	 959
 7.802729421000549	 883
 7.820401379000032	 857
 7.837478629000543	 897
 7.8544009209999786	 913
 7.871583420999741	 873
 7.888892629000111	 871
 7.906217212999763	 883
 7.92393804600033	 877
 7.942857254000046	 855
 7.961389629000223	 793
 7.978919629000302	 735
 7.9959520040001735	 673
 8.013841087999936	 557
 8.031154420999883	 547
 8.0483363379999	 561
 8.064839921000384	 575
 8.081838713000252	 579
 8.098882545999913	 579
 8.115918045999933	 585
 8.132296671000404	 589
 8.149450462999994	 595
 8.166544212999725	 601
 8.183526755000457	 601
 8.20018237900058	 603
 8.217179213000236	 603
 8.233686004999981	 605
 8.250320754000313	 611
 8.266621046000182	 615
 8.283836005000012	 617
 8.300341254000159	 619
 8.31671721299972	 619
 8.332970878999731	 623
 8.35029950399985	 627
 8.366646878999745	 631
 8.38282871299998	 633
 8.399311213000146	 631
 8.416485337999802	 635
 8.43278108800041	 635
 8.449423629000194	 641
 8.465923171000213	 645
 8.482978046000426	 645
 8.499572546000309	 647
 8.516060713000115	 645
 8.532525213000554	 651
 8.549890545999915	 655
 8.566214379000485	 657
 8.58264075399984	 661
 8.599212046000503	 659
 8.6164385459997	 657
 8.63294083799974	 661
 8.649447505000353	 663
 8.665663712999958	 665
 8.682964296000137	 667
 8.699647671000093	 667
 8.716227629000059	 669
 8.732613713000319	 673
 8.750103295999907	 687
 8.766957587999968	 791
 8.783678712999972	 943
 8.800441088000298	 927
 8.81767746300011	 847
 8.83442650500001	 869
 8.851009754000188	 907
 8.867472171000372	 907
 8.885007296000367	 869
 8.902659379000397	 873
 8.919692254999973	 885
 8.93662850400051	 871
 8.954233463000492	 835
 8.971602171000086	 775
 8.988728545999948	 725
 9.005220046000431	 661
 9.02170825400026	 547
 9.038738504999856	 553
 9.05586100399978	 549
 9.072121963000427	 565
 9.088608838000255	 575
 9.10580537900023	 577
 9.122587503999966	 583
 9.139070295999772	 585
 9.155610712999987	 589
 9.172411004000423	 593
 9.18924792100006	 601
 9.205828463000216	 605
 9.222134962999917	 605
 9.239243421000538	 605
 9.256436796000344	 609
 9.272820463000244	 613
 9.289857296000264	 617
 9.306674213000406	 621
 9.32387283800017	 623
 9.340387463000297	 625
 9.35667029599972	 625
 9.373695213000246	 629
 9.390735380000478	 631
 9.407246253999801	 639
 9.423494380000193	 639
 9.439951629999996	 639
 9.456107588000123	 639
 9.472272754000187	 643
 9.488744420999865	 647
 9.505235587999778	 649
 9.521745670999735	 651
 9.538039296000534	 651
 9.55479042099978	 653
 9.571372588000486	 657
 9.587780462999945	 659
 9.604939421000381	 663
 9.6218525459999	 663
 9.638352005000343	 661
 9.655056046000027	 663
 9.67208446299992	 667
 9.689108630000192	 671
 9.70555867100029	 671
 9.721784045999811	 671
 9.738920838000013	 673
 9.755946545999905	 695
 9.772608420999859	 789
 9.789385629999742	 937
 9.806522171000324	 919
 9.824102338000557	 857
 9.840545213000041	 881
 9.856976255000518	 909
 9.874261212999954	 897
 9.891343295999832	 871
 9.907795046000501	 873
 9.924568921000173	 873
 9.944545755000036	 881
 9.963797713000531	 831
 9.981309755000439	 771
 9.998246088000087	 721
 10.014873379999699	 627
 10.03137113000048	 531
 10.048973713000123	 579
 10.066076670999792	 561
 10.082607545999963	 577
 10.09936496299997	 579
 10.11655533800058	 585
 10.133859630000188	 587
 10.150521671000206	 593
 10.166742838000573	 597
 10.184142588000213	 599
 10.200744963000034	 601
 10.217145921000338	 603
 10.233671713000149	 605
 10.250854588000038	 609
 10.267291963000389	 613
 10.283909087999746	 615
 10.300477838000006	 617
 10.317492670999854	 617
 10.33426787999997	 619
 10.350772087999758	 625
 10.36711367099997	 629
 10.38434417100052	 633
 10.401062296000418	 633
 10.41749975499988	 633
 10.434024879999924	 637
 10.451017338000383	 641
 10.46759788000054	 643
 10.484296296000139	 645
 10.501147963000221	 647
 10.518430213000102	 647
 10.535209130000112	 649
 10.551733213000261	 653
 10.568367462999959	 655
 10.585581213000296	 659
 10.602137963000132	 659
 10.618807838000066	 657
 10.6354133800005	 657
 10.652358254999854	 663
 10.668981921000523	 667
 10.685488629999782	 669
 10.701852713000335	 667
 10.718872379999993	 667
 10.735568588000206	 671
 10.752024170999903	 675
 10.768528380000134	 717
 10.785960545999842	 853
 10.802606963000471	 957
 10.81948775500041	 891
 10.836187421000432	 851
 10.853512046000105	 883
 10.870471838000412	 925
 10.887845295999796	 893
 10.905230463000407	 865
 10.92209654599992	 873
 10.938884088000123	 873
 10.95702254600019	 861
 10.974553087999993	 815
 10.991130506000445	 753
 11.007705756000178	 705
 11.025021381000442	 613
 11.041244464000556	 505
 11.05782642200029	 593
 11.074651214999903	 561
 11.091499256000134	 581
 11.107590173000062	 581
 11.124058465000417	 587
 11.140699964000305	 589
 11.157690173000447	 591
 11.174323547999848	 595
 11.19072783899992	 601
 11.207153588999972	 605
 11.224590548000378	 605
 11.240855298000497	 605
 11.257105505999789	 607
 11.273573756000587	 611
 11.290764213999864	 615
 11.307056464000198	 621
 11.323996381000143	 623
 11.340574798000489	 621
 11.356948256000578	 623
 11.373366255999827	 627
 11.390036965000036	 631
 11.406484173000536	 635
 11.42291025600025	 635
 11.439625256	 635
 11.455896880999717	 637
 11.47263379800006	 641
 11.489160465000168	 645
 11.50627479800005	 649
 11.523596965000252	 647
 11.540706673000386	 649
 11.557621464000476	 649
 11.575067214999763	 653
 11.591863298000135	 655
 11.60863467299987	 659
 11.625235090000388	 661
 11.641462505999698	 661
 11.657742798000072	 661
 11.674328590000187	 663
 11.691931923000084	 667
 11.70820779800033	 671
 11.724647548000576	 669
 11.740912922999996	 671
 11.758059881000008	 671
 11.774850548000359	 711
 11.79153042300004	 843
 11.80800246400031	 951
 11.825809756000126	 897
 11.842283756000143	 853
 11.858866798000236	 887
 11.87574683999992	 907
 11.892926131000422	 895
 11.910337715000423	 867
 11.928979631000402	 875
 11.948567215000367	 877
 11.967408964000242	 863
 11.984811547999925	 807
 12.001734506000503	 747
 12.018040089000351	 689
 12.03480125599981	 595
 12.05137375600043	 505
 12.067610381000122	 595
 12.084106172999782	 575
 12.10159767300047	 575
 12.117945381000027	 577
 12.134730798000419	 579
 12.151186340000095	 587
 12.167335214000559	 593
 12.18378834000032	 595
 12.200527881000198	 597
 12.217048172999966	 599
 12.233913840000241	 599
 12.250637090000055	 605
 12.267588589000297	 609
 12.285178173000531	 613
 12.301961922999908	 613
 12.319123923000006	 613
 12.335507089999737	 617
 12.351983131000452	 623
 12.369065173000308	 627
 12.385996298000464	 631
 12.402306840000165	 631
 12.418758007000179	 631
 12.43611000600049	 633
 12.453092673000356	 637
 12.469731590000265	 643
 12.486219172999881	 645
 12.503355923000527	 645
 12.520499090000158	 647
 12.536907048000103	 647
 12.553480047999983	 649
 12.570934256000328	 653
 12.589044506999926	 659
 12.606384714999876	 659
 12.622714256000108	 661
 12.640122005999729	 659
 12.657064506000097	 661
 12.67342217300029	 663
 12.690874548000465	 667
 12.708678965000217	 671
 12.726336714999888	 673
 12.742625214999862	 673
 12.759106882000196	 673
 12.776069381000525	 697
 12.793257381999865	 801
 12.809852422999938	 943
 12.826443798000582	 919
 12.843337381999845	 853
 12.860776215000442	 873
 12.878079465000155	 913
 12.8989325069997	 889
 12.916220631000215	 869
 12.933264381999834	 875
 12.950065672999699	 883
 12.967299380999975	 869
 12.984311840000373	 829
 13.000997922999886	 763
 13.01729392300058	 717
 13.0346672149999	 637
 13.051141631000064	 525
 13.068065673000092	 583
 13.084926548000112	 559
 13.10217796500001	 573
 13.118843007000578	 573
 13.135454297999786	 575
 13.151882422999734	 583
 13.169262215000344	 589
 13.185631756000475	 593
 13.201804840000477	 595
 13.21840654800053	 597
 13.235672630999943	 601
 13.251899756000057	 605
 13.268520048000028	 609
 13.28507925699978	 613
 13.302408798000215	 615
 13.319008507000035	 615
 13.335718756999995	 617
 13.352157215000261	 621
 13.369284215000334	 625
 13.38574242300001	 627
 13.402242672999819	 629
 13.418700631999855	 627
 13.435820673000308	 631
 13.452120380999986	 635
 13.468536547999975	 641
 13.485482507000597	 641
 13.50260333999995	 645
 13.519180672999937	 641
 13.535723173000406	 645
 13.552090756000325	 649
 13.56933829799982	 653
 13.585875048000162	 655
 13.602130506000321	 655
 13.618561090000185	 653
 13.635930757000096	 657
 13.652270465000583	 661
 13.668816547999995	 663
 13.685415673000534	 667
 13.7025587979997	 665
 13.71899059000043	 665
 13.735496756999964	 665
 13.751990007000131	 671
 13.76900992300034	 679
 13.786859214999822	 713
 13.803767422999954	 849
 13.820634964999954	 943
 13.837381297999855	 887
 13.854090632000407	 857
 13.87084054800016	 889
 13.887425632000486	 915
 13.904386965000413	 897
 13.921114798000417	 867
 13.937594465000075	 873
 13.954505298000186	 871
 13.971301839999796	 877
 13.98771342300006	 825
 14.004550464999738	 779
 14.020892465000543	 729
 14.03721667300033	 661
 14.053708840000581	 555
 14.070168672999898	 537
 14.086549173000094	 567
 14.102888297999925	 571
 14.119682047999959	 571
 14.13618404800036	 575
 14.152298382000481	 579
 14.168972840000606	 587
 14.185475465000309	 593
 14.201689215000442	 593
 14.218508632000521	 595
 14.235345173000496	 599
 14.251590757000486	 603
 14.268361632000051	 609
 14.285135840000294	 611
 14.302374840000084	 613
 14.318976047999968	 615
 14.33548350700039	 617
 14.35183700700054	 621
 14.368885089999822	 625
 14.385487590000594	 629
 14.40176850700027	 627
 14.418371507000302	 629
 14.435522757000399	 631
 14.45190454800013	 637
 14.46908267300023	 639
 14.486394673000177	 643
 14.50269275699975	 643
 14.520021756999995	 641
 14.537288714999704	 645
 14.554731840000386	 649
 14.571207797999705	 651
 14.588284131999899	 653
 14.605474423000487	 655
 14.622478131999742	 657
 14.639086965000388	 655
 14.655518173000019	 657
 14.67246242300007	 661
 14.690252965000582	 665
 14.706593214999884	 667
 14.722723464999945	 667
 14.739991131999886	 665
 14.757077797999955	 667
 14.773698214999968	 673
 14.790331132000574	 699
 14.80748867300008	 815
 14.8249877570006	 949
 14.841760590000376	 907
 14.858722922999732	 849
 14.876848214999882	 887
 14.89496429800056	 917
 14.911496339999758	 893
 14.928089756999725	 867
 14.945446090000587	 875
 14.96342517300036	 881
 14.985594089999722	 865
 15.003058381999836	 805
 15.020150422999905	 745
 15.036392298000465	 691
 15.05321604799974	 607
 15.070356048000576	 509
 15.086658132000593	 599
 15.103049840000494	 573
 15.119834922999871	 575
 15.136978090000412	 575
 15.153802548000385	 581
 15.170508506999795	 585
 15.186744258000545	 591
 15.203918842000348	 593
 15.220811590999801	 593
 15.237139758000012	 597
 15.253360092000548	 601
 15.270650550000028	 607
 15.287234174999867	 609
 15.303577757999847	 611
 15.320174592000512	 611
 15.337333633000526	 615
 15.35410921699986	 619
 15.370627340999818	 625
 15.386771215999943	 629
 15.403852800000095	 629
 15.420635008000318	 629
 15.436746340999889	 629
 15.452905300000566	 633
 15.470248800000263	 639
 15.48652550800034	 641
 15.502845675000572	 641
 15.520065800000339	 641
 15.537039675000415	 643
 15.55349117500009	 647
 15.570036383000115	 653
 15.586250133000249	 653
 15.605376008000349	 657
 15.621805757999937	 653
 15.63849992500036	 655
 15.65502350800034	 659
 15.672188215999995	 661
 15.68872596700021	 665
 15.705265591999705	 665
 15.721648800000366	 663
 15.738869216999774	 665
 15.755611383000542	 669
 15.771958549999908	 675
 15.788354217000233	 681
 15.806109758000275	 741
 15.822901008000372	 903
 15.839937133000603	 943
 15.856568633000279	 871
 15.873936842000148	 867
 15.89065888300047	 907
 15.90721829999984	 919
 15.923792675000186	 873
 15.941170341000543	 859
 15.957872466000481	 875
 15.97482059200047	 877
 15.991598383000564	 853
 16.009257217000595	 801
 16.026217800000268	 743
 16.042916716000036	 691
 16.059506966999834	 581
 16.077194758000587	 501
 16.094179050000093	 587
 16.110866842000178	 573
 16.127813300000525	 577
 16.14606813299997	 579
 16.162414716000058	 583
 16.17879159200038	 585
 16.195698258000448	 591
 16.212510508000378	 597
 16.228875883	 601
 16.245250883000153	 601
 16.262130216000514	 603
 16.279136008000023	 605
 16.29566713300028	 607
 16.312400757999967	 613
 16.329481300000225	 619
 16.346459967000555	 619
 16.3628759660005	 621
 16.379074508000485	 619
 16.396094175000144	 625
 16.413057466000282	 629
 16.42937979999988	 633
 16.445727508000346	 635
 16.462750966000385	 635
 16.47989617500025	 639
 16.496171882999988	 639
 16.51232150800024	 643
 16.52993405000052	 647
 16.54745788299988	 653
 16.564639133000128	 653
 16.58288784100023	 651
 16.60189792500023	 655
 16.61977275800018	 655
 16.637023924999994	 657
 16.654423467000015	 661
 16.672208216999934	 663
 16.688821216999713	 667
 16.70602263300043	 667
 16.723008425000444	 669
 16.73990450800011	 667
 16.756354883000313	 669
 16.77358684200044	 673
 16.790630508000504	 681
 16.80716942500021	 727
 16.82400567500008	 873
 16.841356425000413	 945
